,x,y,name,area
1034,-0.015590707513588067,-0.1332196747340453,SNOWMASS21-IF2_IF9-017,IF
1035,0.029844859087237934,-0.08672442156158731,SNOWMASS21-IF2_IF9-CF2_CF0-AF5_AF0_Vogel-108,IF
1036,0.030203773420265163,-0.04309877323837602,SNOWMASS21-IF2_IF9-NF10_NF6_Mark_Hartz-151,IF
1037,-0.10779152320892371,0.00021985712978095313,SNOWMASS21-IF3_IF0-106,IF
1038,-0.08255128840889263,-0.07626271242239269,SNOWMASS21-IF3_IF0_H_Kagan-130,IF
1039,-0.15526443956375616,-0.024618821561183304,SNOWMASS21-IF3_IF0_Jung-118,IF
1040,-0.10779152320892371,0.00021985712978095313,SNOWMASS21-IF3_IF0_N._Fourches-107,IF
1041,-0.10713826739796713,-0.03708403376728212,SNOWMASS21-IF3_IF0_Oskar_Hartbrich-192,IF
1042,-0.04686513771305705,-0.1092827723445124,SNOWMASS21-IF3_IF0_Pavel_Murat-129,IF
1043,-0.10199011916112596,-0.13824857303718846,SNOWMASS21-IF3_IF0_Ronald_Lipton-080,IF
1044,-0.08760027639151709,-0.06265861539350133,SNOWMASS21-IF3_IF0_University_of_California_Santa_Cruz-018,IF
1045,-0.1656936293917537,0.021896076857449293,SNOWMASS21-IF3_IF0_Zhijun_Liang-169,IF
1046,-0.06936192957145865,-0.1263888575969226,SNOWMASS21-IF3_IF2_Jessica_Metcalfe-154,IF
1047,0.01235111168509877,-0.08715401439297235,SNOWMASS21-IF3_IF2_Mazziotta-100,IF
1048,-0.1415694921204098,0.047889342448049536,SNOWMASS21-IF3_IF4-189,IF
1049,-0.10622752525892275,-0.14314445468575288,SNOWMASS21-IF3_IF4_Garcia-Sciveres-019,IF
1050,-0.15450654717055395,-0.07944445350255178,SNOWMASS21-IF3_IF5-EF1_EF4-183,IF
1051,-0.09740750124641251,-0.09250161812738202,SNOWMASS21-IF3_IF5_Simone_Mazza-175,IF
1052,-0.13979889415059332,-0.031141633145728615,"SNOWMASS21-IF3_IF6-EF1_EF4_Andy_White,_Marcel_Stanitzki-027",IF
1053,0.09200374532199793,-0.048801799944535616,SNOWMASS21-IF3_IF6_David_R_Winn-033,IF
1054,0.09200374532199793,-0.048801799944535616,SNOWMASS21-IF3_IF6_David_R_Winn-034,IF
1055,-0.23227085914294468,0.04974012113781362,SNOWMASS21-IF3_IF6_Mathieu_Benoit-188,IF
1056,-0.13739889825441398,-0.060782782235035644,SNOWMASS21-IF3_IF7-131,IF
1057,-0.16769486529933836,0.043667824579091866,SNOWMASS21-IF3_IF7_CEPC-190,IF
1058,-0.11587116564357891,-0.08494303146092584,SNOWMASS21-IF3_IF7_Karri_DiPetrillo-142,IF
1059,-0.1008510771568382,-0.10928858848293435,SNOWMASS21-IF3_IF7_Martin_Breidenbach-113,IF
1060,-0.13074713776233474,-0.046734131339540096,SNOWMASS21-IF3_IF7_Timon_Heim-104,IF
1061,0.22555223997719906,-0.021156822671239486,SNOWMASS21-IF3_IF8-NF2_NF9_Jing_Liu-095,IF
1062,-0.051660033771642695,-0.05391804767686164,SNOWMASS21-IF3_IF9_David_R_Winn-032,IF
1063,-0.09948483287358174,-0.15364493542921126,SNOWMASS21-IF3_IF9_Jessica_Metcalfe-161,IF
1064,-0.09050023139757345,-0.0994648948164385,SNOWMASS21-IF4-004,IF
1065,0.020229716424100843,-0.0008454717213000269,SNOWMASS21-IF4-EF10-002,IF
1066,0.16986998088643473,0.009803007430837871,SNOWMASS21-IF4_IF0-NF10_NF0-CompF3_CompF0-167,IF
1067,-0.03709361782282803,-0.06427044417520834,SNOWMASS21-IF4_IF0-NF5_NF0_Noah_Oblath-046,IF
1068,-0.11028823520282086,-0.048513691271916036,SNOWMASS21-IF4_IF0_Darin_Acosta_(acostad@ufl.edu)-010,IF
1069,-0.09676610536154906,-0.14344921671704788,SNOWMASS21-IF4_IF7-007,IF
1070,-0.1063348379343086,-0.09768445866489774,SNOWMASS21-IF4_IF7-CompF3_CompF4_Miller-072,IF
1071,-0.15382524475765966,-0.14169945400489056,SNOWMASS21-IF4_IF7-CompF3_CompF4_Miller-132,IF
1072,-0.09400532845371959,-0.10186163954823764,SNOWMASS21-IF4_IF7_Ryan_Herbst-121,IF
1073,-0.06540872948380418,-0.08662795671139276,SNOWMASS21-IF5-005,IF
1074,-0.1775336088608418,-0.0487800699540154,SNOWMASS21-IF5-EF4-007,IF
1075,0.08358358533862717,-0.060153190491005856,SNOWMASS21-IF5_CF2_AF5_Ferrer-Ribas-020,IF
1076,-0.1175383821462356,-0.0647035971887345,SNOWMASS21-IF5_IF0-057,IF
1077,-0.05563782555801134,-0.0894437247803783,SNOWMASS21-IF5_IF0-184,IF
1078,-0.025063366268591503,-0.11961650425375527,SNOWMASS21-IF5_IF0_Brunbauer-096,IF
1079,-0.08707908732477349,-0.08514722501152226,SNOWMASS21-IF5_IF0_C.Lampoudis-098,IF
1080,-0.0807031625706357,-0.07668452251868466,SNOWMASS21-IF5_IF0_Gnanvo_Hohlmann_Posik_Surrow-044,IF
1081,-0.08649402558276965,-0.049043655836266374,SNOWMASS21-IF5_IF0_Kondo_Gnanvo-159,IF
1082,-0.04926953376275615,-0.11347224862425033,SNOWMASS21-IF5_IF0_Marco_Cortesi-103,IF
1083,-0.07651717242737459,-0.06318227737196305,SNOWMASS21-IF5_IF0_M_Hohlmann-040,IF
1084,-0.1435085615523692,-0.11244602649906181,SNOWMASS21-IF5_IF3-015,IF
1085,-0.17892499202564413,-0.04904203194788433,SNOWMASS21-IF5_IF6-EF4_EF0_COLALEO-068,IF
1086,-0.12142549169434996,-0.1490255681002268,SNOWMASS21-IF5_IF9-EF0_EF0-168,IF
1087,-0.11262745926374194,-0.0002596825067982372,SNOWMASS21-IF6-008,IF
1088,-0.17573496122322516,0.0897405519378574,SNOWMASS21-IF6-EF9-002,IF
1089,-0.10855666778927962,-0.06729794717776531,SNOWMASS21-IF6_IF0-067,IF
1090,-0.1436681662068712,0.02211044194013658,SNOWMASS21-IF6_IF0-165,IF
1091,-0.17319099454443249,0.04774848081717961,SNOWMASS21-IF6_IF0-176,IF
1092,-0.1713437402845867,-0.00769373258494529,SNOWMASS21-IF6_IF0-186,IF
1093,-0.11279611599037957,-0.03441474036355847,SNOWMASS21-IF6_IF0-CompF2_CompF0_Hwidong_Yoo-060,IF
1094,-0.11124438320876058,-0.02403595784906759,SNOWMASS21-IF6_IF0-EF1_EF0-RF5_RF0-069,IF
1095,-0.20073720684692328,0.18127956484547186,SNOWMASS21-IF6_IF0-EF1_EF0_Hwidong_Yoo-063,IF
1096,-0.17527502643014634,0.2647850702882685,SNOWMASS21-IF6_IF0-EF1_EF2_EF3_EF4_Philip_Chang-024,IF
1097,-0.20696478818113612,0.21483298591737907,SNOWMASS21-IF6_IF0-EF1_EF2_Hwidong_Yoo-062,IF
1098,-0.12882672095935324,-0.037661108634991364,SNOWMASS21-IF6_IF0_CALICE-038,IF
1099,-0.10830176302925316,-0.06497763308595308,SNOWMASS21-IF6_IF0_CALICE-058,IF
1100,-0.14011926352882992,-0.03537856703119966,SNOWMASS21-IF6_IF0_CALICE-077,IF
1101,-0.12356353239841457,-0.05388434417930661,SNOWMASS21-IF6_IF0_CALICE-082,IF
1102,-0.14474916051058379,-0.03216863364559252,SNOWMASS21-IF6_IF0_CALICE-099,IF
1103,-0.10125828822772788,-0.031484467314886716,SNOWMASS21-IF6_IF0_Nural_Akchurin-097,IF
1104,-0.12250300456314711,-0.04462178652986975,SNOWMASS21-IF6_IF0_Yasar_Onel-048,IF
1105,-0.0663417846612398,-0.06620895563369898,SNOWMASS21-IF6_IF0_Yasar_Onel-049,IF
1106,-0.10239869759487003,-0.001811379356489687,SNOWMASS21-IF6_IF2-EF1_EF4-071,IF
1107,-0.11192383018137264,0.036862931364351766,SNOWMASS21-IF6_IF2-EF6_EF0_Peter_Gorham-039,IF
1108,-0.04962373993183823,-0.11374142108143728,SNOWMASS21-IF6_IF2-RF5_RF0_David_Hitlin-116,IF
1109,-0.11172502082195244,-0.06494834095384548,SNOWMASS21-IF6_IF3-078,IF
1110,-0.12093604084191452,0.01999470409501467,SNOWMASS21-IF6_IF3-EF7_EF6_Hwidong_Yoo-081,IF
1111,-0.16536773869198737,0.08267752149174142,SNOWMASS21-IF6_IF3_Hwidong_Yoo-059,IF
1112,-0.20057089017247604,0.10728784056653734,SNOWMASS21-IF6_IF3_Hwidong_Yoo-061,IF
1113,-0.13217125023915632,-0.062098952396965036,SNOWMASS21-IF6_IF4-EF1_EF4-102,IF
1114,-0.10047159534415946,-0.05363341421148144,SNOWMASS21-IF6_IF5_Laktineh-Calice-050,IF
1115,-0.048997875046045435,-0.036560137413614704,SNOWMASS21-IF6_IF8-NF4_NF9-CF1_CF2_Rick_Gaitskell-172,IF
1116,-0.0641653431257656,-0.013158127272786512,SNOWMASS21-IF6_IF9_David_R_Winn-029,IF
1117,-0.07791775272548408,-0.04035965348468248,SNOWMASS21-IF6_IF9_David_R_Winn-030,IF
1118,-0.08632811591681162,-0.0807919195479557,SNOWMASS21-IF6_IF9_David_R_Winn-035,IF
1119,-0.07618371063582699,0.013677431473537161,SNOWMASS21-IF6_IF9_David_R_Winn-036,IF
1120,-0.06556955388393423,-0.0772919449820341,SNOWMASS21-IF6_IF9_David_Winn-028,IF
1121,-0.05198433241866498,-0.13349737148896124,SNOWMASS21-IF6_IF9_Kevin_Ryu-037,IF
1122,-0.14358908226619554,-0.07734395274995555,SNOWMASS21-IF7_IF0-073,IF
1123,-0.05376318183380951,-0.08491301131482454,SNOWMASS21-IF7_IF0_Frank_Krennrich-173,IF
1124,-0.08701108136732551,-0.20593972907978014,SNOWMASS21-IF7_IF1_Carl_Grace-109,IF
1125,0.022554584925197088,-0.07356064869329142,SNOWMASS21-IF7_IF2-NF10_NF0_Analog_Photon_Processor-052,IF
1126,-0.11172975107507094,-0.10809001069423427,SNOWMASS21-IF7_IF3_Leo_Greiner-160,IF
1127,-0.12002260293539499,-0.14649719098716024,SNOWMASS21-IF7_IF4-132,IF
1128,-0.11320977695500227,-0.14038783093023902,SNOWMASS21-IF7_IF4_Sandeep_Miryala-180,IF
1129,-0.11462488889270024,-0.08833769577122141,SNOWMASS21-IF7_IF5_H.MULLER-101,IF
1130,-0.06529783245534912,-0.1194500350385644,SNOWMASS21-IF7_IF8-NF10_NF0-UF3_UF0_Dan_Dwyer-171,IF
1131,-0.012894574306974967,-0.1050297584929492,SNOWMASS21-IF7_IF8-NF10_NF0_Jonathan_Asaadi-079,IF
1132,0.0461789206189287,-0.1418453249146876,SNOWMASS21-IF7_IF9-CF2_CF4_Austin_Minnich-117,IF
1133,-0.03235347827060469,-0.09523845361622749,SNOWMASS21-IF8_IF0-031,IF
1134,-0.01262749554360684,-0.05798140427177554,SNOWMASS21-IF8_IF0-CF1_CF0_Dongqing_Huang-152,IF
1135,0.06885639090673115,-0.052148900223287775,SNOWMASS21-IF8_IF0-CF1_CF0_sorensen-053,IF
1136,0.00345094060447979,-0.0905107065623784,SNOWMASS21-IF8_IF0-NF0_NF0-016,IF
1137,0.20850844387663983,-0.027125398502824867,SNOWMASS21-IF8_IF0-NF10_NF6_Jacob_Zettlemoyer-150,IF
1138,0.06173513984311546,-0.00458518278090241,SNOWMASS21-IF8_IF0-NF5_NF0-RF4_RF0_RGuenette-086,IF
1139,0.0896791398438968,-0.04033882564466904,SNOWMASS21-IF8_IF0-NF5_NF10-CF1_CF0-CompF5_CompF7_Matthew_Szydagis-104,IF
1140,-0.008791510023487098,-0.062186568721308795,SNOWMASS21-IF8_IF0-UF3_UF0_Brian_Mong-144,IF
1141,0.10295853943227248,-0.037957550607061706,SNOWMASS21-IF8_IF0_Eric_Dahl-135,IF
1142,0.13155708314395903,-0.04491816740409792,SNOWMASS21-IF8_IF0_Shawn_Westerdale_and_Michael_Clark-133,IF
1143,0.09869837969671612,-0.016385187257494008,SNOWMASS21-IF8_IF1_C._J._Martoff-092,IF
1144,0.08717545727188371,-0.03674630441594737,SNOWMASS21-IF8_IF2_Andrzej_Szelc-145,IF
1145,0.001606537281115212,-0.08064239420969524,SNOWMASS21-IF8_IF2_RGuenette-084,IF
1146,0.040461962718624435,-0.08760450956054766,SNOWMASS21-IF8_IF5-NF10_NF0_Ben_Jones-070,IF
1147,-0.025421015523618706,-0.10848077700465925,SNOWMASS21-IF8_IF9-042,IF
1148,-0.007934682696392116,-0.11169951191142921,SNOWMASS21-IF8_IF9-153,IF
1149,0.08659891251010517,-0.013809310694535688,SNOWMASS21-IF8_IF9_Giovanetti-163,IF
1150,0.0867030001169284,-0.03650758929453179,SNOWMASS21-IF8_IF9_Westerdale-141,IF
1151,-0.12790484963606683,-0.1280360424579015,SNOWMASS21-IF9_IF0-AF0_AF0_Evan_Niner-054,IF
1152,-0.1271686164130356,-0.12193202455035664,SNOWMASS21-IF9_IF0-AF0_AF0_Petra_Merkel-041,IF
1153,-0.08898616381136812,-0.12865480240394972,SNOWMASS21-IF9_IF0-AF5_AF0_Natalia_Toro-045,IF
1154,-0.10103805986443756,-0.14990465153635987,SNOWMASS21-IF9_IF0_Dan_Pulver-022,IF
1155,-0.04498305894853929,-0.07008453002164611,SNOWMASS21-IF9_IF2_Silvia_Dalla_Torre-009,IF
1156,-0.1855832543945952,0.04873839095353099,SNOWMASS21-IF9_IF3-EF9_EF0-AF4_AF1-143,IF
1157,0.10730977905842538,-0.06211688663568694,SNOWMASS21-IF9_IF8-NF3_NF10-CF1_CF0-145,IF
1158,0.18860993043509414,0.01546555565666745,SNOWMASS21-NF-TOPIC0-001,NF
1159,0.30104393246626,0.05797262203291998,SNOWMASS21-NF0-002,NF
1160,0.09113342548287155,0.05650099587465056,SNOWMASS21-NF0_NF0-087,NF
1161,0.09964652125525825,-0.0261348065657168,SNOWMASS21-NF0_NF0-CF0_CF0-TF0_TF0-AF0_AF0-UF0_UF0_Nigel_Smith-037,NF
1162,0.47578062157646556,0.0750587177197784,SNOWMASS21-NF0_NF0-CF1_CF2_Rott-190,NF
1163,0.28265582619696006,-0.015545367873033449,SNOWMASS21-NF0_NF0-EF0_EF0_Karwin-151,NF
1164,0.123080617213979,-0.024696641789521055,SNOWMASS21-NF0_NF0-RF0_RF0-CF0_CF0-TF0_TF0-AF0_AF0-IF0_IF0-CompF0_CompF0-UF0_UF0-CommF0_CommF0-135,NF
1165,0.16266634037347413,0.021634532393492556,SNOWMASS21-NF0_NF0-RF4_RF0-CF1_CF0_HyperK-187,NF
1166,0.2200527046565177,-0.015999689092694273,SNOWMASS21-NF0_NF0_Nick_Solomey-009,NF
1167,0.2160863749329442,-0.017043145000015497,SNOWMASS21-NF0_NF0_Nick_Solomey-012,NF
1168,0.16425809177901027,-0.047598237462074255,SNOWMASS21-NF10_NF0-CF0_CF7_Kowalski-101,NF
1169,0.15053638706799724,-0.018988727325246833,SNOWMASS21-NF10_NF0-CF1_CF0-IF1_IF0_Marco_Vignati-061,NF
1170,-0.007635998036679294,0.01643511488939582,SNOWMASS21-NF10_NF0-EF0_EF0_Ariga-072,NF
1171,0.23001316133154898,-0.006553987832357769,SNOWMASS21-NF10_NF0-IF2_IF0-129,NF
1172,0.03594986574079331,-0.07646276239571896,SNOWMASS21-NF10_NF0-IF2_IF6-071,NF
1173,-0.023022053583405575,-0.06899228446211877,SNOWMASS21-NF10_NF0-IF8_IF0_Zennamo-138,NF
1174,-0.00926450502079147,-0.10843896341814306,SNOWMASS21-NF10_NF0-IF9_IF8_Xin_Qian-123,NF
1175,0.1749697093068544,0.006924703452969807,SNOWMASS21-NF10_NF0_NuLat-179,NF
1176,0.10691741678573391,-0.015319320766367784,SNOWMASS21-NF10_NF0_Pedro_Ochoa-030,NF
1177,0.06106250697822349,-0.032372321043990473,SNOWMASS21-NF10_NF1-IF6_IF0_C.K._Jung-118,NF
1178,0.024523264477937005,-0.05816943609672613,SNOWMASS21-NF10_NF1-IF8_IF9-096,NF
1179,0.07288878926679469,0.03093216734856092,SNOWMASS21-NF10_NF3-IF2_IF8-UF1_UF3_Zelimir_Djurcic-188,NF
1180,0.24041827590735082,0.003911144167897131,SNOWMASS21-NF10_NF4-CF1_CF0-IF8_IF0-UF1_UF3-137,NF
1181,0.16478346368230554,-0.04378925791867083,SNOWMASS21-NF10_NF4-CF7_CF0-IF10_IF0_Prohira-109,NF
1182,0.21778945427867014,-0.0035812981886738362,SNOWMASS21-NF10_NF4-CF7_CF1-TF11_TF0_Darren_Grant-105,NF
1183,0.05718281898689426,-0.038339475361100474,SNOWMASS21-NF10_NF5-IF2_IF0_dichroicon-066,NF
1184,-0.024614406945773253,-0.06795850861625494,SNOWMASS21-NF10_NF5_Steve_Biller-014,NF
1185,0.0005421739523834778,-0.04471288119878953,SNOWMASS21-NF10_NF5_Steve_Biller-015,NF
1186,-0.05494421715502106,-0.06425808112845735,SNOWMASS21-NF10_NF5_Steve_Biller-059,NF
1187,0.013446059415490378,0.05030264729504405,SNOWMASS21-NF10_NF6-EF6_EF9-IF0_FASERnu2-006,NF
1188,0.043104148062719984,-0.03137802734352565,SNOWMASS21-NF10_NF6-IF0_IF0_Mayly_Sanchez-133,NF
1189,0.09971008250009336,0.009508076219880774,SNOWMASS21-NF10_NF6-IF8_IF9_DUNE-053,NF
1190,0.10350637495760107,-0.0682432610667784,SNOWMASS21-NF10_NF7_Geon-Bo_Kim-157,NF
1191,0.08629346975694487,-0.037210097726272685,SNOWMASS21-NF10_NF9-IF2_IF0_Svoboda-081,NF
1192,0.06519083618969417,-0.08765747610999383,SNOWMASS21-NF10_NF9-IF6_IF0_PSD_Li-6-Doped_Scintillator-180,NF
1193,0.1244300505894822,0.050259521301218885,SNOWMASS21-NF1_NF0_DUNE-052,NF
1194,0.04823106410797288,0.010845316917532119,SNOWMASS21-NF1_NF0_Ryan_Patterson-093,NF
1195,0.2095077542380422,0.04198535939077259,SNOWMASS21-NF1_NF0_Tom_Stuttard-058,NF
1196,0.13846593869922574,0.026624895893570262,SNOWMASS21-NF1_NF10-178,NF
1197,0.09585270868268178,-0.01896186921445579,SNOWMASS21-NF1_NF10-AF2_AF0-116,NF
1198,-0.0021784080759091416,-0.019726501293573964,SNOWMASS21-NF1_NF10-AF2_AF0_Tord_Ekelof_and_Marcos_Dracos-062,NF
1199,0.15370795248234764,-0.0030424522420911624,SNOWMASS21-NF1_NF10_Bergevin-172,NF
1200,0.08340522714719867,0.007180910422320432,SNOWMASS21-NF1_NF2-086,NF
1201,0.04367418304953666,0.037726236463680375,SNOWMASS21-NF1_NF3-CompF3_CompF0_Aurisano-152,NF
1202,0.29239797536758355,0.07016532288406292,SNOWMASS21-NF1_NF3-TF0_TF0_Peter_Denton-010,NF
1203,0.09113342548287155,0.05650099587465056,SNOWMASS21-NF1_NF3_Jeremy_Wolcott-088,NF
1204,0.10299442330142593,0.03699737212858085,SNOWMASS21-NF1_NF3_Patricia_Vahle-145,NF
1205,0.0994605990918086,0.054615299904789485,SNOWMASS21-NF1_NF3_POONAM_MEHTA-027,NF
1206,0.1182076282581096,0.05517619041904743,SNOWMASS21-NF1_NF3__NF06_T2KCollab-130,NF
1207,0.07534440062866928,0.07907425135525309,SNOWMASS21-NF1_NF4-RF4_RF5_Aurisano-154,NF
1208,0.0901594307265426,0.014418695233092473,SNOWMASS21-NF1_NF4_Pedro_Ochoa-034,NF
1209,0.11130428449420168,0.028292277428861826,SNOWMASS21-NF1_NF4_SNOplus-185,NF
1210,0.05134159225438018,0.08067604868624152,SNOWMASS21-NF1_NF5-TF11_TF0_Julia_Gehrlein-025,NF
1211,0.1280665295721025,0.08271894229541535,SNOWMASS21-NF1_NF5-TF11_TF0_Kevin_J_Kelly-126,NF
1212,0.036527566650267886,-0.09244241529597734,SNOWMASS21-NF1_NF6-CompF3_CompF4_HarryBool-191,NF
1213,0.26594816037391117,0.0816556634703306,SNOWMASS21-NF1_NF8_Ivan_Martinez_Soler-176,NF
1214,0.15773198222013957,0.03023287061136499,SNOWMASS21-NF2_NF0-CF1_CF0_Peter_Meyers-018,NF
1215,0.1555360969482053,0.01587243552043583,SNOWMASS21-NF2_NF0_SBN-164,NF
1216,0.13186748829387174,0.017740164550110498,SNOWMASS21-NF2_NF1_Joint_Oscillation_Analyses_at_Reactors-115,NF
1217,0.07162111968614841,0.1449840986114747,SNOWMASS21-NF2_NF1_Rosner-045,NF
1218,0.17916482468608502,0.10643659895258344,SNOWMASS21-NF2_NF3-EF9_EF0-RF4_RF6-CF1_CF0-TF8_TF11_Matheus_Hostert-041,NF
1219,0.2017219390204369,0.20908120496022753,SNOWMASS21-NF2_NF3-RF6_RF0_Athanasios_Hatzikoutelis-160,NF
1220,0.17686852267481623,0.07853715465841635,SNOWMASS21-NF2_NF3-TF11_TF8_D-V-Forero-078,NF
1221,0.23501159715552808,0.07902677958859769,SNOWMASS21-NF2_NF3_Alex_Sousa-150,NF
1222,-0.006506337889497282,0.2884720750720625,SNOWMASS21-NF2_NF3_Arindam_Das-036,NF
1223,0.18153016441885175,0.09948506067499936,SNOWMASS21-NF2_NF3_carlo.giunti@to.infn.it-008,NF
1224,0.16319307562758145,0.06243454824806277,SNOWMASS21-NF2_NF3_Gavin_Davies-117,NF
1225,0.2199892152381348,0.08918039002811069,SNOWMASS21-NF2_NF3_G_V_Stenico-131,NF
1226,0.2704064416117881,0.061853617351813994,SNOWMASS21-NF2_NF4_Sousa_Thakore-134,NF
1227,0.18882742846243417,0.055293124987778434,SNOWMASS21-NF2_NF6-CF1_CF0-IF8_IF0_Bob_Wilson-079,NF
1228,0.04128656665251275,-0.07430130016176571,SNOWMASS21-NF2_NF7_Dazeley-149,NF
1229,0.1441452147291883,-0.04553226316462716,SNOWMASS21-NF2_NF7_Jon_Link-075,NF
1230,0.21053891077745704,0.0736781883608798,SNOWMASS21-NF2_NF9-080,NF
1231,0.22490693757700456,0.012250848827571336,SNOWMASS21-NF2_NF9-CF1_CF0_Jon_Link-038,NF
1232,0.09763891915639444,-0.011685936626875611,SNOWMASS21-NF2_NF9_Further_PROSPECT-I_Science-168,NF
1233,0.056349304835207295,-0.00638646503108636,SNOWMASS21-NF2_NF9_Future_PROSPECT-II_Science-169,NF
1234,0.17998451171623628,0.06010203519151953,SNOWMASS21-NF2_NF9_Spitz-128,NF
1235,0.3848670680134514,0.11740916862988167,SNOWMASS21-NF3-003,NF
1236,0.17649026424094236,0.05983357573265777,SNOWMASS21-NF3-004,NF
1237,0.2712844705473061,0.1131354115089312,SNOWMASS21-NF3_NF0-112,NF
1238,0.4650887536303474,0.0882049057737692,SNOWMASS21-NF3_NF0-CF1_CF0-TF8_TF9_Doojin_Kim-032,NF
1239,0.4158498011831438,0.04149068529342205,SNOWMASS21-NF3_NF0-CF1_CF0-TF8_TF9_Doojin_Kim-049,NF
1240,0.2712844705473061,0.1131354115089312,SNOWMASS21-NF3_NF0-RF6_RF0-CF1_CF0_Animesh_Chatterjee-119,NF
1241,0.11676918683485009,-0.023702799104865613,SNOWMASS21-NF3_NF0-RF6_RF0-CF1_CF0_Doojin_Kim-016,NF
1242,0.4463546635990279,0.16978512619377872,SNOWMASS21-NF3_NF0-RF6_RF0-CF1_CF3-TF9_TF11-148,NF
1243,0.5232661564870635,0.10487080587119754,SNOWMASS21-NF3_NF0-RF6_RF0-TF8_TF9_Doojin_Kim-070,NF
1244,0.30133265236680806,0.05987556209509445,SNOWMASS21-NF3_NF0-RF6_RF0_Doojin_Kim-028,NF
1245,0.2878713281699298,0.049549631086782335,SNOWMASS21-NF3_NF0-RF6_RF0_Doojin_Kim-056,NF
1246,0.09057926885393441,0.0375052087259247,SNOWMASS21-NF3_NF0_Adrian_Thompson-033,NF
1247,0.2955620509938321,0.122895543940344,SNOWMASS21-NF3_NF1-CF7_CF0-TF11_TF8_Peter_Denton-023,NF
1248,0.3544090441584527,0.2960722332580247,SNOWMASS21-NF3_NF1-EF9_EF0-RF4_RF6-CF1_CF3-TF11_TF9-AF5_AF0-195,NF
1249,0.21363482967699107,0.01819379037329833,SNOWMASS21-NF3_NF10-EF8_EF0-CF1_CF7_Anna_Pollmann-065,NF
1250,0.15329327419494376,0.0673276786645484,SNOWMASS21-NF3_NF2-CF7_CF0_Parno-042,NF
1251,0.3691901201745271,0.08429864088756137,SNOWMASS21-NF3_NF2-CF7_CF1-TF9_TF8_Katori-073,NF
1252,0.3081268690510138,0.05750101370600464,SNOWMASS21-NF3_NF2-RF3_RF0-IF1_IF0_Kyle_Leach-055,NF
1253,0.14834218241610436,0.14101035338155468,SNOWMASS21-NF3_NF2-TF11_TF0-019,NF
1254,0.34364252170906134,0.14769783517781535,SNOWMASS21-NF3_NF2-TF11_TF0_DUNE-051,NF
1255,0.18904475351023986,0.04880880190180521,SNOWMASS21-NF3_NF2-TF11_TF0_Petrillo-189,NF
1256,0.19467848599827428,0.06539146926592702,SNOWMASS21-NF3_NF2_Ben_Jones-046,NF
1257,0.1951163614701403,0.14916635560751693,SNOWMASS21-NF3_NF2_Celio_Moura-063,NF
1258,0.24003128926826958,-0.0073273005052443725,SNOWMASS21-NF3_NF4-CF7_CF0-TF11_TF0_Segev_BenZvi-043,NF
1259,0.23742180705496754,-0.010271042380228936,SNOWMASS21-NF3_NF4_Russell_Neilson-017,NF
1260,0.15770506445049454,0.05789755434230722,SNOWMASS21-NF3_NF5-155,NF
1261,0.06307157341213876,0.03697776970542328,SNOWMASS21-NF3_NF5-162,NF
1262,0.0989199209556361,-0.014646850263026243,SNOWMASS21-NF3_NF5-RF0_RF0-029,NF
1263,0.03624262849022189,0.24206166000790588,SNOWMASS21-NF3_NF5-TF11_TF0_Sanjoy_Mandal-024,NF
1264,0.199042880870725,0.003420212408867515,SNOWMASS21-NF3_NF6-CF1_CF0-TF11_TF0_Rex_Tayloe-095,NF
1265,0.2358694509023077,0.04791063805398333,SNOWMASS21-NF3_NF6_SBND-166,NF
1266,0.22382598373590062,0.12330010432505382,SNOWMASS21-NF3_NF8-TF2_TF8_Zahra_Tabrizi-110,NF
1267,0.41451938861771964,0.027255888287812526,SNOWMASS21-NF3_NF9-111,NF
1268,0.2412377773466857,0.019916755244593985,SNOWMASS21-NF4_NF0_Matthew_Szydagis-163,NF
1269,0.24715261524161758,0.02580239668499181,SNOWMASS21-NF4_NF1-RF4_RF0-CF7_CF1_SUPERK-050,NF
1270,0.21184599576815774,-0.045031868338595966,SNOWMASS21-NF4_NF10-CF1_CF0_Alec_Habig-124,NF
1271,0.21578952219655612,-0.0038411085176831283,SNOWMASS21-NF4_NF10-CF1_CF7-020,NF
1272,0.20491574660625933,-0.03438532704338306,SNOWMASS21-NF4_NF10-CF7_CF0-TF11_TF0-IF10_IF0_Mauricio_Bustamante-195,NF
1273,0.25864824361775435,0.01951688576554268,SNOWMASS21-NF4_NF10-CF7_CF1_Mauricio_Bustamante-044,NF
1274,0.1597500201313505,-0.009677919790093078,SNOWMASS21-NF4_NF10-IF6_IF0_Orebi_Gann-089,NF
1275,0.12962521510685032,-0.0004699291044721648,SNOWMASS21-NF4_NF10_Pattavina-076,NF
1276,0.12271219653667612,-0.04488878467722017,SNOWMASS21-NF4_NF10_PTOLEMY-021,NF
1277,-0.02809008117465574,-0.0502932595735051,SNOWMASS21-NF4_NF10_Steve_Biller-013,NF
1278,0.02657174795871407,-0.014243553148691315,SNOWMASS21-NF4_NF10_Steve_Biller-060,NF
1279,0.4510449566580956,0.05229121556786197,SNOWMASS21-NF4_NF3-CF1_CF7-TF9_TF11-039,NF
1280,0.20961443686731696,0.015661400046110007,SNOWMASS21-NF4_NF3-CF7_CF6-TF11_TF9_DUNE-054,NF
1281,0.1806680144172085,0.007736528025297459,SNOWMASS21-NF4_NF3_Matthew_Strait-090,NF
